timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,duration_sec,attack_type,severity,label
2026-06-13 01:55:57,192.168.1.44,165.108.98.115,57568,143,UDP,14743,2.28,Normal,None,Normal
2026-06-13 02:01:32,192.168.1.43,98.180.133.131,22405,110,UDP,11680,4.1763,Normal,None,Normal
2026-06-13 02:04:27,192.168.1.15,58.219.85.137,52838,53,UDP,2378,1.4251,Normal,None,Normal
2026-06-13 02:09:13,10.0.0.13,219.21.33.164,32544,3306,UDP,9995,1.8499,Normal,None,Normal
2026-06-13 02:09:59,192.168.1.38,197.250.199.165,59789,25,UDP,13070,0.4577,Normal,None,Normal
2026-06-13 02:13:24,175.103.245.200,192.168.1.34,33360,8080,TCP,3551,15.723,Malware C2,Critical,Attack
2026-06-13 02:15:03,192.168.1.28,151.93.81.42,6689,3306,UDP,6103,4.8108,Normal,None,Normal
2026-06-13 02:18:18,23.2.103.250,10.0.0.22,33191,80,TCP,19714,0.0042,DDoS,Critical,Attack
2026-06-13 02:27:20,175.103.245.200,10.0.0.20,12237,53,TCP,41832,0.0089,DDoS,Critical,Attack
2026-06-13 02:31:31,192.168.1.25,17.39.250.224,8086,110,UDP,9890,3.0829,Normal,None,Normal
2026-06-13 02:32:34,10.0.0.11,128.11.248.121,4962,3306,TCP,11052,0.8823,Normal,None,Normal
2026-06-13 02:32:57,10.0.0.28,17.30.104.94,12814,5432,UDP,6725,0.2467,Normal,None,Normal
2026-06-13 02:36:00,192.168.1.57,178.180.149.7,34171,3306,TCP,5425,2.2321,Normal,None,Normal
2026-06-13 02:36:02,10.0.0.9,191.241.203.110,8050,443,UDP,13759,1.7061,Normal,None,Normal
2026-06-13 02:40:37,10.0.0.29,2.225.118.242,3696,443,UDP,3883,2.2684,Normal,None,Normal
2026-06-13 02:41:15,192.168.1.26,114.33.146.247,25064,5432,UDP,12441,0.31,Normal,None,Normal
2026-06-13 02:45:01,192.168.1.33,108.45.117.72,38776,22,TCP,11398,2.7102,Normal,None,Normal
2026-06-13 02:45:15,10.0.0.8,208.136.249.13,49198,53,TCP,3263,4.8161,Normal,None,Normal
2026-06-13 02:45:28,10.0.0.6,153.106.14.37,60922,3306,TCP,8435,3.8297,Normal,None,Normal
2026-06-13 02:49:16,192.168.1.12,165.51.52.33,64912,5432,UDP,9530,3.132,Normal,None,Normal
2026-06-13 02:52:57,192.168.1.47,187.87.240.176,50138,53,TCP,11587,4.622,Normal,None,Normal
2026-06-13 02:56:04,192.168.1.57,175.114.179.40,22368,80,UDP,7204,3.9755,Normal,None,Normal
2026-06-13 02:57:48,192.168.1.51,16.233.198.40,48896,80,TCP,13699,1.8419,Normal,None,Normal
2026-06-13 02:57:48,10.0.0.7,219.178.161.20,60056,80,UDP,8374,1.6058,Normal,None,Normal
2026-06-13 02:59:55,49.158.14.52,192.168.1.33,37955,80,UDP,49264,0.0081,DDoS,Critical,Attack
2026-06-13 03:03:39,192.168.1.12,182.76.90.57,45968,143,UDP,332,2.8731,Normal,None,Normal
2026-06-13 03:03:44,180.182.144.41,192.168.1.30,39399,21,TCP,408,1.2337,Brute Force,High,Attack
2026-06-13 03:06:55,192.168.1.22,217.56.242.192,51089,22,TCP,14632,4.4944,Normal,None,Normal
2026-06-13 03:08:02,10.0.0.23,219.79.117.2,34490,80,TCP,938,2.6157,Normal,None,Normal
2026-06-13 03:08:40,192.168.1.28,214.161.41.83,10031,25,TCP,13075,2.1136,Normal,None,Normal
2026-06-13 03:10:48,192.168.1.49,215.45.150.114,24062,3306,UDP,2930,3.4798,Normal,None,Normal
2026-06-13 03:11:04,10.0.0.21,219.28.83.218,25871,53,TCP,7088,3.3582,Normal,None,Normal
2026-06-13 03:11:23,192.168.1.43,82.191.162.193,42837,5432,UDP,7639,0.1035,Normal,None,Normal
2026-06-13 03:12:10,131.88.8.146,192.168.1.55,64221,7,UDP,42,0.0331,Port Scan,Low,Attack
2026-06-13 03:13:33,192.168.1.24,216.54.160.77,47051,3306,TCP,6039,2.9448,Normal,None,Normal
2026-06-13 03:13:52,110.11.12.160,192.168.1.53,65004,53,UDP,41082,0.0061,DDoS,Critical,Attack
2026-06-13 03:14:30,76.188.62.46,192.168.1.17,9904,80,TCP,52740,0.0083,DDoS,Critical,Attack
2026-06-13 03:18:54,192.168.1.13,114.161.253.117,51866,80,UDP,1489,1.9063,Normal,None,Normal
2026-06-13 03:21:22,31.55.110.214,192.168.1.33,27514,23,TCP,433,0.3965,Brute Force,High,Attack
2026-06-13 03:25:57,31.55.110.214,192.168.1.30,56982,6666,TCP,1654,29.0832,Malware C2,Critical,Attack
2026-06-13 03:28:52,200.236.100.70,192.168.1.39,55558,1234,TCP,1810,25.7856,Malware C2,Critical,Attack
2026-06-13 03:30:33,192.168.1.37,34.20.191.199,58781,110,UDP,4394,2.6677,Normal,None,Normal
2026-06-13 03:35:45,23.2.103.250,192.168.1.49,31330,3389,TCP,355,1.283,Brute Force,High,Attack
2026-06-13 03:37:53,79.15.41.166,10.0.0.10,19184,53,UDP,57986,0.0082,DDoS,Critical,Attack
2026-06-13 03:42:21,10.0.0.29,186.17.72.60,21037,443,TCP,5331,0.6775,Normal,None,Normal
2026-06-13 03:42:25,10.0.0.1,21.164.239.102,41507,53,UDP,4281,0.9799,Normal,None,Normal
2026-06-13 03:44:19,180.182.144.41,192.168.1.18,10034,443,UDP,35722,0.0055,DDoS,Critical,Attack
2026-06-13 03:45:19,192.168.1.46,138.253.196.137,37756,22,UDP,5394,2.451,Normal,None,Normal
2026-06-13 03:45:54,192.168.1.50,108.152.19.71,23393,3306,UDP,10420,4.0584,Normal,None,Normal
2026-06-13 03:50:34,10.0.0.2,168.28.178.105,30221,53,TCP,5620,1.7366,Normal,None,Normal
2026-06-13 03:51:10,110.11.12.160,10.0.0.5,29207,4444,TCP,2660,17.9258,Malware C2,Critical,Attack
2026-06-13 03:55:02,79.15.41.166,192.168.1.42,13257,23,TCP,290,1.9938,Brute Force,High,Attack
2026-06-13 03:55:23,23.2.103.250,192.168.1.23,8409,21,TCP,351,1.0716,Brute Force,High,Attack
2026-06-13 03:56:46,159.190.8.211,192.168.1.47,40931,21,TCP,429,0.6446,Brute Force,High,Attack
2026-06-13 03:59:46,192.168.1.52,158.46.3.227,12705,443,TCP,1984,2.1431,Normal,None,Normal
2026-06-13 03:59:47,192.168.1.24,88.132.228.227,2588,143,UDP,6359,1.5676,Normal,None,Normal
2026-06-13 03:59:49,10.0.0.9,223.158.94.55,41523,3306,TCP,14012,1.9321,Normal,None,Normal
2026-06-13 03:59:50,10.0.0.15,150.89.60.252,36372,22,TCP,6326,3.8363,Normal,None,Normal
2026-06-13 04:01:46,10.0.0.26,199.155.236.80,23642,3306,TCP,7516,2.739,Normal,None,Normal
2026-06-13 04:02:46,192.168.1.59,179.61.66.53,29586,143,TCP,8199,1.1752,Normal,None,Normal
2026-06-13 04:05:53,192.168.1.34,126.125.209.246,57209,53,TCP,14940,0.3782,Normal,None,Normal
2026-06-13 04:06:10,49.158.14.52,10.0.0.16,29401,443,UDP,25687,0.0031,DDoS,Critical,Attack
2026-06-13 04:12:13,181.251.112.72,192.168.1.49,25359,80,TCP,39910,0.0066,DDoS,Critical,Attack
2026-06-13 04:12:14,181.251.112.72,10.0.0.29,45960,21,TCP,243,1.7845,Brute Force,High,Attack
2026-06-13 04:13:37,10.0.0.26,131.136.136.245,32146,110,UDP,11811,2.8583,Normal,None,Normal
2026-06-13 04:13:53,192.168.1.43,194.17.85.180,61708,110,TCP,13141,1.4028,Normal,None,Normal
2026-06-13 04:15:54,23.2.103.250,10.0.0.26,60015,443,TCP,44401,0.0078,DDoS,Critical,Attack
2026-06-13 04:20:15,10.0.0.3,3.141.26.150,3479,25,TCP,6316,4.8203,Normal,None,Normal
2026-06-13 04:20:40,192.168.1.43,208.91.218.163,37807,5432,TCP,5789,1.4489,Normal,None,Normal
2026-06-13 04:20:58,159.190.8.211,192.168.1.17,19125,8080,TCP,3796,8.5272,Malware C2,Critical,Attack
2026-06-13 04:21:15,25.33.67.55,192.168.1.22,19879,23,TCP,341,1.8099,Brute Force,High,Attack
2026-06-13 04:21:56,192.168.1.40,196.53.128.192,35398,443,UDP,10261,1.5209,Normal,None,Normal
2026-06-13 04:24:19,192.168.1.59,202.33.163.30,16529,80,TCP,10391,0.5318,Normal,None,Normal
2026-06-13 04:24:31,192.168.1.28,136.183.95.125,36511,80,UDP,6923,3.5824,Normal,None,Normal
2026-06-13 04:29:34,180.182.144.41,10.0.0.11,56663,802,UDP,68,0.0132,Port Scan,Low,Attack
2026-06-13 04:31:49,10.0.0.6,205.156.163.22,5246,143,UDP,14293,4.1681,Normal,None,Normal
2026-06-13 04:31:58,10.0.0.15,163.159.20.184,45970,5432,UDP,12767,0.13,Normal,None,Normal
2026-06-13 04:33:53,192.168.1.29,73.108.85.175,29055,53,UDP,13987,1.3184,Normal,None,Normal
2026-06-13 04:34:37,180.182.144.41,10.0.0.8,2550,5432,TCP,385,0.3731,SQL Injection,High,Attack
2026-06-13 04:37:03,25.33.67.55,10.0.0.1,6261,841,UDP,104,0.0425,Port Scan,Low,Attack
2026-06-13 04:39:08,192.168.1.39,128.146.252.72,63368,443,UDP,14551,2.4097,Normal,None,Normal
2026-06-13 04:46:49,192.168.1.52,130.213.77.61,35057,5432,UDP,2047,1.4227,Normal,None,Normal
2026-06-13 04:47:11,10.0.0.13,147.207.217.112,21855,5432,UDP,1394,3.9418,Normal,None,Normal
2026-06-13 04:55:50,192.168.1.36,180.185.34.127,43371,5432,TCP,12452,2.0196,Normal,None,Normal
2026-06-13 04:56:58,31.55.110.214,192.168.1.51,37896,6666,TCP,3640,2.4445,Malware C2,Critical,Attack
2026-06-13 04:59:17,10.0.0.15,146.23.51.104,14136,25,UDP,11070,2.7457,Normal,None,Normal
2026-06-13 05:00:23,91.199.120.208,192.168.1.23,25263,114,UDP,72,0.0402,Port Scan,Low,Attack
2026-06-13 05:01:50,10.0.0.25,103.133.37.120,15738,25,UDP,9363,3.7253,Normal,None,Normal
2026-06-13 05:02:41,10.0.0.7,42.161.69.173,33732,80,UDP,8428,4.219,Normal,None,Normal
2026-06-13 05:04:39,192.168.1.45,218.76.70.13,44018,3306,TCP,1833,1.3949,Normal,None,Normal
2026-06-13 05:05:17,10.0.0.3,115.165.28.180,20970,443,TCP,942,4.7367,Normal,None,Normal
2026-06-13 05:07:13,10.0.0.28,134.117.156.66,56500,143,TCP,7632,1.0299,Normal,None,Normal
2026-06-13 05:10:42,91.199.120.208,10.0.0.28,37064,53,UDP,11986,0.0046,DDoS,Critical,Attack
2026-06-13 05:10:49,10.0.0.1,200.166.186.16,39066,110,TCP,14818,2.8418,Normal,None,Normal
2026-06-13 05:14:28,192.168.1.45,5.69.57.219,49508,22,TCP,14208,3.7867,Normal,None,Normal
2026-06-13 05:17:52,192.168.1.11,171.192.118.53,28391,53,TCP,7054,2.8895,Normal,None,Normal
2026-06-13 05:18:26,110.11.12.160,192.168.1.21,18327,443,TCP,860,0.1605,SQL Injection,High,Attack
2026-06-13 05:20:13,192.168.1.31,89.108.231.120,26522,3306,UDP,2403,1.6311,Normal,None,Normal
2026-06-13 05:22:33,192.168.1.38,83.110.75.33,33322,22,UDP,6147,0.2803,Normal,None,Normal
2026-06-13 05:22:57,10.0.0.29,126.203.82.111,25549,5432,TCP,11574,4.0149,Normal,None,Normal
2026-06-13 05:23:38,192.168.1.22,57.49.108.87,11723,5432,TCP,14958,4.4148,Normal,None,Normal
2026-06-13 05:25:55,192.168.1.56,144.67.180.206,38172,3306,TCP,10814,3.168,Normal,None,Normal
2026-06-13 05:26:45,192.168.1.39,159.96.182.176,54197,80,TCP,631,3.8907,Normal,None,Normal
2026-06-13 05:27:39,200.236.100.70,192.168.1.37,57152,80,TCP,1005,0.2242,SQL Injection,High,Attack
2026-06-13 05:28:34,10.0.0.21,119.47.23.213,48454,25,TCP,3312,2.484,Normal,None,Normal
2026-06-13 05:30:14,192.168.1.57,192.68.53.253,55368,53,UDP,5667,3.6609,Normal,None,Normal
2026-06-13 05:30:37,192.168.1.32,204.247.164.252,53308,110,TCP,6468,4.6136,Normal,None,Normal
2026-06-13 05:30:43,10.0.0.13,172.144.246.102,30768,25,TCP,13303,1.5442,Normal,None,Normal
2026-06-13 05:33:11,10.0.0.5,81.204.37.74,3089,3306,TCP,11326,2.5075,Normal,None,Normal
2026-06-13 05:34:02,192.168.1.20,220.191.41.156,40759,22,TCP,9343,3.8458,Normal,None,Normal
2026-06-13 05:35:40,79.15.41.166,192.168.1.38,25981,443,UDP,48484,0.0016,DDoS,Critical,Attack
2026-06-13 05:35:44,180.182.144.41,192.168.1.56,23576,443,UDP,10290,0.0066,DDoS,Critical,Attack
2026-06-13 05:38:09,10.0.0.23,223.14.252.40,12104,25,TCP,10510,2.4185,Normal,None,Normal
2026-06-13 05:39:43,79.15.41.166,192.168.1.44,12450,22,TCP,454,1.9906,Brute Force,High,Attack
2026-06-13 05:42:09,31.55.110.214,192.168.1.39,57026,3389,TCP,353,0.2719,Brute Force,High,Attack
2026-06-13 05:46:31,10.0.0.6,134.242.161.164,34475,110,TCP,9747,0.1398,Normal,None,Normal
2026-06-13 05:49:52,10.0.0.11,205.71.220.47,46576,3306,UDP,2730,3.7443,Normal,None,Normal
2026-06-13 05:51:13,192.168.1.31,174.8.75.34,3965,110,UDP,10410,0.8145,Normal,None,Normal
2026-06-13 05:57:43,192.168.1.39,122.184.41.49,22536,22,TCP,11013,1.0463,Normal,None,Normal
2026-06-13 06:00:33,10.0.0.29,52.96.75.81,39630,443,UDP,9528,4.6472,Normal,None,Normal
2026-06-13 06:02:25,192.168.1.45,108.136.98.175,17538,143,UDP,14152,1.8087,Normal,None,Normal
2026-06-13 06:02:27,192.168.1.32,94.71.170.139,56869,53,UDP,7064,4.9391,Normal,None,Normal
2026-06-13 06:04:54,159.190.8.211,192.168.1.17,18662,443,TCP,40051,0.0026,DDoS,Critical,Attack
2026-06-13 06:05:24,23.2.103.250,192.168.1.31,35444,3389,TCP,248,1.4079,Brute Force,High,Attack
2026-06-13 06:05:57,10.0.0.3,193.106.224.192,48862,110,TCP,10598,0.4894,Normal,None,Normal
2026-06-13 06:10:57,200.236.100.70,10.0.0.24,22294,3306,TCP,350,0.3889,SQL Injection,High,Attack
2026-06-13 06:13:52,192.168.1.31,186.121.140.167,30903,443,TCP,5085,4.7475,Normal,None,Normal
2026-06-13 06:14:12,159.190.8.211,192.168.1.50,25766,5432,TCP,1588,0.3331,SQL Injection,High,Attack
2026-06-13 06:15:26,10.0.0.27,132.255.184.65,44362,80,UDP,9705,1.1457,Normal,None,Normal
2026-06-13 06:17:46,10.0.0.5,211.47.203.40,27366,25,UDP,9804,1.0774,Normal,None,Normal
2026-06-13 06:19:04,110.11.12.160,10.0.0.5,1027,80,TCP,1346,0.2691,SQL Injection,High,Attack
2026-06-13 06:20:31,192.168.1.31,167.243.136.27,19907,25,TCP,8133,1.9223,Normal,None,Normal
2026-06-13 06:21:28,10.0.0.26,216.16.45.191,38520,3306,TCP,8866,1.8096,Normal,None,Normal
2026-06-13 06:21:35,192.168.1.40,146.102.34.150,42852,143,UDP,13720,1.1253,Normal,None,Normal
2026-06-13 06:22:59,192.168.1.43,83.189.46.231,50175,3306,UDP,5729,0.2982,Normal,None,Normal
2026-06-13 06:27:31,91.199.120.208,192.168.1.12,56109,3389,TCP,351,1.6605,Brute Force,High,Attack
2026-06-13 06:28:44,10.0.0.15,206.182.132.44,28159,443,UDP,10831,4.9953,Normal,None,Normal
2026-06-13 06:29:14,10.0.0.14,54.90.190.32,38443,25,UDP,11432,3.1273,Normal,None,Normal
2026-06-13 06:30:50,10.0.0.4,184.55.114.82,31417,110,UDP,4469,2.9693,Normal,None,Normal
2026-06-13 06:31:54,10.0.0.24,211.121.48.82,49850,443,TCP,7752,4.3934,Normal,None,Normal
2026-06-13 06:38:19,192.168.1.40,146.18.192.240,6185,80,TCP,14585,2.88,Normal,None,Normal
2026-06-13 06:38:33,192.168.1.20,120.172.157.87,6933,53,TCP,14253,1.0963,Normal,None,Normal
2026-06-13 06:38:34,31.55.110.214,192.168.1.41,49563,443,TCP,818,0.2542,SQL Injection,High,Attack
2026-06-13 06:40:44,159.190.8.211,192.168.1.44,23656,80,UDP,12024,0.003,DDoS,Critical,Attack
2026-06-13 06:43:01,192.168.1.34,155.94.168.215,19837,53,UDP,1073,1.9586,Normal,None,Normal
2026-06-13 06:49:47,192.168.1.12,206.181.75.250,15304,143,UDP,13576,0.1148,Normal,None,Normal
2026-06-13 06:51:21,192.168.1.18,192.68.137.81,23832,110,UDP,9868,3.4176,Normal,None,Normal
2026-06-13 06:51:29,10.0.0.7,28.252.146.180,13304,110,UDP,1874,0.7493,Normal,None,Normal
2026-06-13 06:51:44,192.168.1.50,139.149.124.32,58502,80,UDP,6980,0.5253,Normal,None,Normal
2026-06-13 06:52:44,79.15.41.166,192.168.1.55,6211,228,UDP,72,0.0256,Port Scan,Low,Attack
2026-06-13 06:53:33,192.168.1.48,164.206.216.111,22503,143,TCP,628,4.9081,Normal,None,Normal
2026-06-13 06:57:23,192.168.1.11,202.160.126.199,21633,110,UDP,6723,2.5511,Normal,None,Normal
2026-06-13 07:01:38,10.0.0.22,183.170.65.212,36533,443,TCP,3352,4.7803,Normal,None,Normal
2026-06-13 07:08:21,31.55.110.214,192.168.1.31,45618,443,TCP,26138,0.007,DDoS,Critical,Attack
2026-06-13 07:09:36,192.168.1.49,11.174.51.241,12667,53,TCP,897,3.9936,Normal,None,Normal
2026-06-13 07:11:56,76.188.62.46,192.168.1.48,62159,928,UDP,40,0.0089,Port Scan,Low,Attack
2026-06-13 07:13:00,76.188.62.46,10.0.0.28,46383,3389,TCP,559,0.7241,Brute Force,High,Attack
2026-06-13 07:13:12,192.168.1.21,154.247.225.248,28983,143,TCP,6518,4.4636,Normal,None,Normal
2026-06-13 07:14:11,192.168.1.22,221.249.56.159,63422,53,TCP,12498,1.4575,Normal,None,Normal
2026-06-13 07:14:28,10.0.0.22,187.39.187.177,47084,143,UDP,13523,0.7262,Normal,None,Normal
2026-06-13 07:15:51,192.168.1.54,212.134.177.9,21200,3306,TCP,13384,0.5388,Normal,None,Normal
2026-06-13 07:22:49,180.182.144.41,192.168.1.18,57274,6666,TCP,3229,21.0682,Malware C2,Critical,Attack
2026-06-13 07:23:32,10.0.0.28,94.167.79.164,25105,53,UDP,11103,0.5709,Normal,None,Normal
2026-06-13 07:31:13,10.0.0.10,55.167.89.90,3449,3306,UDP,7114,3.2699,Normal,None,Normal
2026-06-13 07:32:26,192.168.1.52,66.86.27.4,14634,53,TCP,1762,2.8483,Normal,None,Normal
2026-06-13 07:34:45,10.0.0.16,136.221.206.35,63887,25,TCP,14202,0.2443,Normal,None,Normal
2026-06-13 07:38:21,192.168.1.45,135.172.155.255,20716,3306,TCP,14436,1.217,Normal,None,Normal
2026-06-13 07:38:52,192.168.1.25,171.44.145.202,63765,25,UDP,10270,1.1822,Normal,None,Normal
2026-06-13 07:39:55,192.168.1.23,197.173.151.180,63818,80,UDP,9633,3.419,Normal,None,Normal
2026-06-13 07:47:12,192.168.1.53,13.72.245.152,40262,53,TCP,5466,3.4761,Normal,None,Normal
2026-06-13 07:47:57,175.103.245.200,192.168.1.42,23644,443,TCP,51560,0.0072,DDoS,Critical,Attack
2026-06-13 07:49:49,192.168.1.36,165.6.67.61,10447,443,TCP,12572,2.1108,Normal,None,Normal
2026-06-13 07:50:54,10.0.0.25,95.149.42.212,36488,143,UDP,5298,2.96,Normal,None,Normal
2026-06-13 07:56:50,10.0.0.7,134.157.251.91,29070,22,UDP,4961,4.9263,Normal,None,Normal
2026-06-13 07:58:28,10.0.0.26,218.54.207.86,23148,443,TCP,14436,1.5941,Normal,None,Normal
2026-06-13 08:01:08,10.0.0.17,158.12.190.59,53229,110,TCP,583,0.2367,Normal,None,Normal
2026-06-13 08:05:07,192.168.1.12,59.81.233.190,19804,25,TCP,5457,1.0827,Normal,None,Normal
2026-06-13 08:05:27,10.0.0.29,141.136.159.144,31751,80,UDP,8965,3.9148,Normal,None,Normal
2026-06-13 08:06:06,10.0.0.11,194.217.246.197,46789,25,UDP,9657,3.9897,Normal,None,Normal
2026-06-13 08:08:09,10.0.0.21,201.192.60.182,41693,80,TCP,12384,1.3316,Normal,None,Normal
2026-06-13 08:11:28,192.168.1.58,219.72.35.241,11462,443,UDP,12529,1.5315,Normal,None,Normal
2026-06-13 08:12:52,10.0.0.14,216.158.45.29,47383,53,UDP,3512,1.3969,Normal,None,Normal
2026-06-13 08:13:05,10.0.0.17,25.1.60.31,54748,110,TCP,11471,0.5851,Normal,None,Normal
2026-06-13 08:14:00,192.168.1.13,145.32.134.9,22882,80,TCP,8308,1.2926,Normal,None,Normal
2026-06-13 08:20:53,31.55.110.214,192.168.1.41,12044,80,TCP,709,0.4231,SQL Injection,High,Attack
2026-06-13 08:21:22,192.168.1.52,52.251.248.106,8024,143,TCP,7128,1.1682,Normal,None,Normal
2026-06-13 08:23:54,192.168.1.16,200.13.120.167,40287,443,TCP,10254,0.7604,Normal,None,Normal
2026-06-13 08:25:29,192.168.1.57,189.116.4.80,58525,443,UDP,8489,2.3055,Normal,None,Normal
2026-06-13 08:26:03,10.0.0.17,206.28.70.52,63003,110,UDP,10649,2.0685,Normal,None,Normal
2026-06-13 08:26:49,10.0.0.24,73.25.175.156,47788,443,TCP,2785,1.3231,Normal,None,Normal
2026-06-13 08:28:03,192.168.1.28,145.47.1.103,4308,25,UDP,12541,2.9546,Normal,None,Normal
2026-06-13 08:28:43,192.168.1.45,215.107.27.169,38292,3306,TCP,6123,1.6603,Normal,None,Normal
2026-06-13 08:30:06,192.168.1.11,218.21.144.141,55417,80,UDP,4401,4.5396,Normal,None,Normal
2026-06-13 08:30:07,10.0.0.21,114.245.56.238,20067,22,TCP,3635,3.1584,Normal,None,Normal
2026-06-13 08:30:12,192.168.1.25,7.224.71.103,27395,25,UDP,11126,2.1011,Normal,None,Normal
2026-06-13 08:32:42,110.11.12.160,192.168.1.25,63859,443,UDP,53267,0.0031,DDoS,Critical,Attack
2026-06-13 08:32:58,25.33.67.55,192.168.1.28,55680,21,TCP,378,1.1501,Brute Force,High,Attack
2026-06-13 08:33:40,192.168.1.58,69.93.40.130,2744,3306,TCP,8509,2.23,Normal,None,Normal
2026-06-13 08:33:52,192.168.1.54,206.20.242.123,32396,22,UDP,2325,3.07,Normal,None,Normal
2026-06-13 08:35:37,91.199.120.208,192.168.1.38,53280,5432,TCP,1153,0.3497,SQL Injection,High,Attack
2026-06-13 08:38:06,192.168.1.22,83.120.80.225,18970,110,UDP,2913,0.6809,Normal,None,Normal
2026-06-13 08:39:41,192.168.1.10,163.197.43.254,65075,80,UDP,9824,0.6864,Normal,None,Normal
2026-06-13 08:41:12,10.0.0.13,143.98.233.229,42865,22,TCP,3731,2.2341,Normal,None,Normal
2026-06-13 08:43:31,192.168.1.37,209.138.59.39,31095,3306,UDP,14694,4.5813,Normal,None,Normal
2026-06-13 08:44:28,23.2.103.250,192.168.1.54,2896,53,TCP,16839,0.0061,DDoS,Critical,Attack
2026-06-13 08:44:31,192.168.1.38,216.216.106.236,26328,3306,TCP,816,2.9854,Normal,None,Normal
2026-06-13 08:44:44,10.0.0.5,53.254.82.34,36250,110,UDP,12590,2.2712,Normal,None,Normal
2026-06-13 08:45:27,10.0.0.23,132.229.180.139,63564,53,TCP,14440,3.9377,Normal,None,Normal
2026-06-13 08:47:21,181.251.112.72,192.168.1.11,56097,443,TCP,510,0.4149,SQL Injection,High,Attack
2026-06-13 08:52:17,10.0.0.26,205.194.80.222,43757,22,UDP,4536,1.5714,Normal,None,Normal
2026-06-13 08:55:12,10.0.0.8,219.166.224.131,28360,25,UDP,9428,2.0284,Normal,None,Normal
2026-06-13 08:56:26,10.0.0.14,176.37.178.39,61055,25,UDP,3196,4.9235,Normal,None,Normal
2026-06-13 08:57:04,10.0.0.2,138.15.226.127,38194,25,TCP,3656,4.5744,Normal,None,Normal
2026-06-13 08:57:53,10.0.0.25,46.14.89.218,20012,3306,UDP,5747,3.5477,Normal,None,Normal
2026-06-13 09:00:02,192.168.1.28,4.92.165.106,15508,5432,UDP,7129,2.9675,Normal,None,Normal
2026-06-13 09:00:34,159.190.8.211,192.168.1.13,35014,172,UDP,101,0.0105,Port Scan,Low,Attack
2026-06-13 09:03:13,10.0.0.25,148.105.207.161,44826,143,TCP,7341,1.2974,Normal,None,Normal
2026-06-13 09:05:16,25.33.67.55,192.168.1.41,61995,443,UDP,45082,0.0045,DDoS,Critical,Attack
2026-06-13 09:06:43,10.0.0.29,221.120.150.62,12615,443,UDP,654,0.6079,Normal,None,Normal
2026-06-13 09:10:21,192.168.1.45,195.88.104.137,11980,143,TCP,8326,0.6437,Normal,None,Normal
2026-06-13 09:12:27,10.0.0.5,88.238.78.215,15541,53,TCP,5331,1.3063,Normal,None,Normal
2026-06-13 09:13:29,192.168.1.22,199.29.40.235,2131,80,TCP,3453,3.6933,Normal,None,Normal
2026-06-13 09:15:01,192.168.1.31,162.10.84.38,55924,110,TCP,11087,2.0755,Normal,None,Normal
2026-06-13 09:15:56,10.0.0.4,31.59.40.25,33661,22,UDP,3230,2.3165,Normal,None,Normal
2026-06-13 09:18:12,76.188.62.46,10.0.0.5,6909,5432,TCP,1038,0.3546,SQL Injection,High,Attack
2026-06-13 09:19:10,192.168.1.38,204.251.192.233,2166,53,UDP,3528,2.7544,Normal,None,Normal
2026-06-13 09:24:35,192.168.1.19,205.18.61.17,9434,3306,UDP,11342,2.6351,Normal,None,Normal
2026-06-13 09:25:16,192.168.1.41,192.186.254.36,8008,25,UDP,5007,0.2908,Normal,None,Normal
2026-06-13 09:29:03,192.168.1.32,171.227.57.78,54400,5432,UDP,3857,3.3611,Normal,None,Normal
2026-06-13 09:33:47,192.168.1.17,76.8.52.202,2168,443,TCP,6916,2.6384,Normal,None,Normal
2026-06-13 09:37:39,10.0.0.15,110.51.83.142,33453,5432,UDP,3888,4.3094,Normal,None,Normal
2026-06-13 09:40:44,10.0.0.27,209.193.33.248,39514,143,TCP,956,3.8391,Normal,None,Normal
2026-06-13 09:41:00,10.0.0.12,207.110.14.104,39364,443,UDP,489,3.0818,Normal,None,Normal
2026-06-13 09:41:25,91.199.120.208,192.168.1.23,32499,8080,TCP,3296,19.0521,Malware C2,Critical,Attack
2026-06-13 09:42:35,10.0.0.8,95.154.68.163,9944,25,TCP,1423,4.7234,Normal,None,Normal
2026-06-13 09:44:22,192.168.1.22,174.82.6.17,15511,22,TCP,496,3.5741,Normal,None,Normal
2026-06-13 09:44:40,10.0.0.11,72.128.143.162,43754,143,UDP,11073,3.9827,Normal,None,Normal
2026-06-13 09:46:30,25.33.67.55,10.0.0.8,48876,1234,TCP,3992,3.2185,Malware C2,Critical,Attack
2026-06-13 09:46:53,192.168.1.53,90.14.16.28,65447,25,UDP,4673,1.305,Normal,None,Normal
